6469	6469	6469
6607	6607	6607
6712	6712	6712
6822	6822	6822
6881	6881	6881
6893	6893	6893
6869	6869	6869
6677	6677	6677
6460	6460	6460
6329	6329	6329
6127	6127	6127
5868	5868	5868
5638	5638	5638
5398	5398	5398
5101	5101	5101
4776	4776	4776
4468	4468	4468
4161	4161	4161
3885	3885	3885
3675	3675	3675
3475	3475	3475
3205	3205	3205
2911	2911	2911
2465	2465	2465
1885	1885	1885
1300	1300	1300
692	692	692
176	176	176
-288	-288	-288
-756	-756	-756
-1129	-1129	-1129
-1445	-1445	-1445
-1723	-1723	-1723
-1914	-1914	-1914
-1968	-1968	-1968
-1969	-1969	-1969
-1939	-1939	-1939
-1909	-1909	-1909
-1928	-1928	-1928
-2011	-2011	-2011
-2130	-2130	-2130
-2319	-2319	-2319
-2590	-2590	-2590
-2893	-2893	-2893
-3156	-3156	-3156
-3378	-3378	-3378
-3531	-3531	-3531
-3613	-3613	-3613
-3684	-3684	-3684
-3760	-3760	-3760
-3820	-3820	-3820
-3855	-3855	-3855
-3824	-3824	-3824
-3778	-3778	-3778
-3722	-3722	-3722
-3679	-3679	-3679
-3689	-3689	-3689
-3726	-3726	-3726
-3752	-3752	-3752
-3788	-3788	-3788
-3809	-3809	-3809
-3846	-3846	-3846
-3903	-3903	-3903
-3969	-3969	-3969
-4037	-4037	-4037
-4122	-4122	-4122
-4218	-4218	-4218
-4283	-4283	-4283
-4348	-4348	-4348
-4405	-4405	-4405
-4411	-4411	-4411
-4400	-4400	-4400
-4375	-4375	-4375
-4335	-4335	-4335
-4291	-4291	-4291
-4264	-4264	-4264
-4235	-4235	-4235
-4183	-4183	-4183
-4153	-4153	-4153
-4125	-4125	-4125
-4021	-4021	-4021
-3812	-3812	-3812
-3649	-3649	-3649
-3485	-3485	-3485
-3323	-3323	-3323
-3144	-3144	-3144
-2929	-2929	-2929
-2707	-2707	-2707
-2483	-2483	-2483
-2242	-2242	-2242
-1954	-1954	-1954
-1694	-1694	-1694
-1442	-1442	-1442
-1247	-1247	-1247
-1044	-1044	-1044
-819	-819	-819
-596	-596	-596
-377	-377	-377
-136	-136	-136
110	110	110
356	356	356
677	677	677
1000	1000	1000
1409	1409	1409
1786	1786	1786
2070	2070	2070
2343	2343	2343
2595	2595	2595
2830	2830	2830
3067	3067	3067
3348	3348	3348
3654	3654	3654
3913	3913	3913
4147	4147	4147
4361	4361	4361
4607	4607	4607
4844	4844	4844
5032	5032	5032
5227	5227	5227
5436	5436	5436
5580	5580	5580
5614	5614	5614
5583	5583	5583
5516	5516	5516
5415	5415	5415
5313	5313	5313
5242	5242	5242
5126	5126	5126
5089	5089	5089
5057	5057	5057
4980	4980	4980
4918	4918	4918
4831	4831	4831
4659	4659	4659
4469	4469	4469
4312	4312	4312
4127	4127	4127
3915	3915	3915
3724	3724	3724
3528	3528	3528
3332	3332	3332
3195	3195	3195
3129	3129	3129
3074	3074	3074
2915	2915	2915
2658	2658	2658
2359	2359	2359
2057	2057	2057
1762	1762	1762
1366	1366	1366
947	947	947
532	532	532
142	142	142
-198	-198	-198
-495	-495	-495
-777	-777	-777
-1086	-1086	-1086
-1348	-1348	-1348
-1590	-1590	-1590
-1814	-1814	-1814
-1970	-1970	-1970
-2169	-2169	-2169
-2377	-2377	-2377
-2584	-2584	-2584
-2828	-2828	-2828
-3041	-3041	-3041
-3227	-3227	-3227
-3394	-3394	-3394
-3518	-3518	-3518
-3634	-3634	-3634
-3727	-3727	-3727
-3795	-3795	-3795
-3846	-3846	-3846
-3859	-3859	-3859
-3877	-3877	-3877
-3905	-3905	-3905
-3946	-3946	-3946
-3966	-3966	-3966
-3964	-3964	-3964
-3976	-3976	-3976
-4005	-4005	-4005
-4032	-4032	-4032
-4095	-4095	-4095
-4092	-4092	-4092
-4105	-4105	-4105
-4153	-4153	-4153
-4214	-4214	-4214
-4277	-4277	-4277
-4356	-4356	-4356
-4404	-4404	-4404
-4429	-4429	-4429
-4473	-4473	-4473
-4522	-4522	-4522
-4527	-4527	-4527
-4551	-4551	-4551
-4539	-4539	-4539
-4472	-4472	-4472
-4451	-4451	-4451
-4410	-4410	-4410
-4335	-4335	-4335
-4293	-4293	-4293
-4184	-4184	-4184
-3995	-3995	-3995
-3823	-3823	-3823
-3638	-3638	-3638
-3395	-3395	-3395
-3109	-3109	-3109
-2835	-2835	-2835
-2608	-2608	-2608
-2401	-2401	-2401
-2220	-2220	-2220
-2047	-2047	-2047
-1867	-1867	-1867
-1650	-1650	-1650
-1425	-1425	-1425
-1204	-1204	-1204
-963	-963	-963
-658	-658	-658
-327	-327	-327
61	61	61
356	356	356
677	677	677
1000	1000	1000
1409	1409	1409
1786	1786	1786
2070	2070	2070
2343	2343	2343
2595	2595	2595
2830	2830	2830
3067	3067	3067
3348	3348	3348
3654	3654	3654
3913	3913	3913
4147	4147	4147
4361	4361	4361
4607	4607	4607
4844	4844	4844
5032	5032	5032
5227	5227	5227
5436	5436	5436
5580	5580	5580
5614	5614	5614
5583	5583	5583
5516	5516	5516
5415	5415	5415
5313	5313	5313
5242	5242	5242
5126	5126	5126
5089	5089	5089
5057	5057	5057
4980	4980	4980
4918	4918	4918
4831	4831	4831
4659	4659	4659
4469	4469	4469
4312	4312	4312
4127	4127	4127
3915	3915	3915
3724	3724	3724
3528	3528	3528
3332	3332	3332
3195	3195	3195
3129	3129	3129
3074	3074	3074
2915	2915	2915
2658	2658	2658
2359	2359	2359
2057	2057	2057
1762	1762	1762
1366	1366	1366
947	947	947
532	532	532
142	142	142
-198	-198	-198
-495	-495	-495
-777	-777	-777
-1086	-1086	-1086
-1348	-1348	-1348
-1590	-1590	-1590
-1814	-1814	-1814
-1970	-1970	-1970
-2169	-2169	-2169
-2377	-2377	-2377
-2584	-2584	-2584
-2828	-2828	-2828
-3041	-3041	-3041
-3227	-3227	-3227
-3394	-3394	-3394
-3518	-3518	-3518
-3634	-3634	-3634
-3727	-3727	-3727
-3795	-3795	-3795
-3846	-3846	-3846
-3859	-3859	-3859
-3877	-3877	-3877
-3905	-3905	-3905
-3946	-3946	-3946
-3966	-3966	-3966
-3964	-3964	-3964
-3976	-3976	-3976
-4005	-4005	-4005
-4032	-4032	-4032
-4095	-4095	-4095
-4092	-4092	-4092
-4105	-4105	-4105
-4153	-4153	-4153
-4214	-4214	-4214
-4277	-4277	-4277
-4356	-4356	-4356
-4404	-4404	-4404
-4429	-4429	-4429
-4473	-4473	-4473
-4522	-4522	-4522
-4527	-4527	-4527
-4551	-4551	-4551
-4539	-4539	-4539
-4472	-4472	-4472
-4451	-4451	-4451
-4410	-4410	-4410
-4335	-4335	-4335
-4293	-4293	-4293
-4184	-4184	-4184
-3995	-3995	-3995
-3823	-3823	-3823
-3638	-3638	-3638
-3395	-3395	-3395
-3109	-3109	-3109
-2835	-2835	-2835
-2608	-2608	-2608
-2401	-2401	-2401
-2220	-2220	-2220
-2047	-2047	-2047
-1867	-1867	-1867
-1650	-1650	-1650
-1425	-1425	-1425
-1204	-1204	-1204
-963	-963	-963
-658	-658	-658
-327	-327	-327
61	61	61
464	464	464
832	832	832
1228	1228	1228
1621	1621	1621
1987	1987	1987
2363	2363	2363
2715	2715	2715
3030	3030	3030
3344	3344	3344
3669	3669	3669
3957	3957	3957
4224	4224	4224
4490	4490	4490
4737	4737	4737
4985	4985	4985
5229	5229	5229
5455	5455	5455
5670	5670	5670
5866	5866	5866
6014	6014	6014
6175	6175	6175
6316	6316	6316
6448	6448	6448
6541	6541	6541
6645	6645	6645
6741	6741	6741
6778	6778	6778
6716	6716	6716
6501	6501	6501
6205	6205	6205
5971	5971	5971
5733	5733	5733
5468	5468	5468
5235	5235	5235
5060	5060	5060
4799	4799	4799
4598	4598	4598
4404	4404	4404
4116	4116	4116
3852	3852	3852
3504	3504	3504
3074	3074	3074
2600	2600	2600
2167	2167	2167
1754	1754	1754
1259	1259	1259
769	769	769
352	352	352
-134	-134	-134
-577	-577	-577
-871	-871	-871
-1170	-1170	-1170
-1529	-1529	-1529
-1884	-1884	-1884
-2206	-2206	-2206
-2513	-2513	-2513
-2735	-2735	-2735
-2865	-2865	-2865
-2939	-2939	-2939
-2973	-2973	-2973
-2992	-2992	-2992
-3061	-3061	-3061
-3158	-3158	-3158
-3228	-3228	-3228
-3304	-3304	-3304
-3345	-3345	-3345
-3398	-3398	-3398
-3479	-3479	-3479
-3578	-3578	-3578
-3698	-3698	-3698
-3797	-3797	-3797
-3880	-3880	-3880
-3941	-3941	-3941
-3962	-3962	-3962
-3990	-3990	-3990
-4040	-4040	-4040
-4077	-4077	-4077
-4132	-4132	-4132
-4192	-4192	-4192
-4250	-4250	-4250
-4307	-4307	-4307
-4376	-4376	-4376
-4434	-4434	-4434
-4491	-4491	-4491
-4561	-4561	-4561
-4598	-4598	-4598
-4643	-4643	-4643
-4658	-4658	-4658
-4650	-4650	-4650
-4655	-4655	-4655
-4660	-4660	-4660
-4641	-4641	-4641
-4646	-4646	-4646
-4648	-4648	-4648
-4599	-4599	-4599
-4560	-4560	-4560
-4497	-4497	-4497
-4333	-4333	-4333
-4114	-4114	-4114
-3927	-3927	-3927
-3694	-3694	-3694
-3459	-3459	-3459
-3230	-3230	-3230
-2977	-2977	-2977
-2670	-2670	-2670
-2313	-2313	-2313
-1978	-1978	-1978
-1668	-1668	-1668
-1378	-1378	-1378
-1090	-1090	-1090
-833	-833	-833
-550	-550	-550
-236	-236	-236
109	109	109
464	464	464
832	832	832
1228	1228	1228
1621	1621	1621
1987	1987	1987
2363	2363	2363
2715	2715	2715
3030	3030	3030
3344	3344	3344
3669	3669	3669
3957	3957	3957
4224	4224	4224
4490	4490	4490
4737	4737	4737
4985	4985	4985
5229	5229	5229
5455	5455	5455
5670	5670	5670
5866	5866	5866
6014	6014	6014
6175	6175	6175
6316	6316	6316
6448	6448	6448
6541	6541	6541
6645	6645	6645
6741	6741	6741
6778	6778	6778
6716	6716	6716
6501	6501	6501
6205	6205	6205
5971	5971	5971
5733	5733	5733
5468	5468	5468
5235	5235	5235
5060	5060	5060
4799	4799	4799
4598	4598	4598
4404	4404	4404
4116	4116	4116
3852	3852	3852
3504	3504	3504
3074	3074	3074
2600	2600	2600
2167	2167	2167
1754	1754	1754
1259	1259	1259
769	769	769
352	352	352
-134	-134	-134
-577	-577	-577
-871	-871	-871
-1170	-1170	-1170
-1529	-1529	-1529
-1884	-1884	-1884
-2206	-2206	-2206
-2513	-2513	-2513
-2735	-2735	-2735
-2865	-2865	-2865
-2939	-2939	-2939
-2973	-2973	-2973
-2992	-2992	-2992
-3061	-3061	-3061
-3158	-3158	-3158
-3228	-3228	-3228
-3304	-3304	-3304
-3345	-3345	-3345
-3398	-3398	-3398
-3479	-3479	-3479
-3578	-3578	-3578
-3698	-3698	-3698
-3797	-3797	-3797
-3880	-3880	-3880
-3941	-3941	-3941
-3962	-3962	-3962
-3990	-3990	-3990
-4040	-4040	-4040
-4077	-4077	-4077
-4132	-4132	-4132
-4192	-4192	-4192
-4250	-4250	-4250
-4307	-4307	-4307
-4376	-4376	-4376
-4434	-4434	-4434
-4491	-4491	-4491
-4561	-4561	-4561
-4598	-4598	-4598
-4643	-4643	-4643
-4658	-4658	-4658
-4650	-4650	-4650
-4655	-4655	-4655
-4660	-4660	-4660
-4641	-4641	-4641
-4646	-4646	-4646
-4648	-4648	-4648
-4599	-4599	-4599
-4560	-4560	-4560
-4497	-4497	-4497
-4333	-4333	-4333
-4114	-4114	-4114
-3927	-3927	-3927
-3694	-3694	-3694
-3459	-3459	-3459
-3230	-3230	-3230
-2977	-2977	-2977
-2670	-2670	-2670
-2313	-2313	-2313
-1978	-1978	-1978
-1668	-1668	-1668
-1378	-1378	-1378
-1090	-1090	-1090
-833	-833	-833
-550	-550	-550
-236	-236	-236
109	109	109
488	488	488
861	861	861
1232	1232	1232
1585	1585	1585
1909	1909	1909
2222	2222	2222
2539	2539	2539
2857	2857	2857
3174	3174	3174
3501	3501	3501
3816	3816	3816
4107	4107	4107
4393	4393	4393
4700	4700	4700
5003	5003	5003
5283	5283	5283
5528	5528	5528
5764	5764	5764
6008	6008	6008
6241	6241	6241
6412	6412	6412
6512	6512	6512
6587	6587	6587
6661	6661	6661
6715	6715	6715
6620	6620	6620
6406	6406	6406
6207	6207	6207
5984	5984	5984
5767	5767	5767
5609	5609	5609
5398	5398	5398
5167	5167	5167
4916	4916	4916
4657	4657	4657
4314	4314	4314
4009	4009	4009
3805	3805	3805
3577	3577	3577
3401	3401	3401
3274	3274	3274
3068	3068	3068
2718	2718	2718
2183	2183	2183
1670	1670	1670
1233	1233	1233
771	771	771
367	367	367
-13	-13	-13
-426	-426	-426
-789	-789	-789
-1094	-1094	-1094
-1383	-1383	-1383
-1613	-1613	-1613
-1764	-1764	-1764
-1953	-1953	-1953
-2079	-2079	-2079
-2173	-2173	-2173
-2300	-2300	-2300
-2398	-2398	-2398
-2545	-2545	-2545
-2730	-2730	-2730
-2924	-2924	-2924
-3149	-3149	-3149
-3408	-3408	-3408
-3620	-3620	-3620
-3774	-3774	-3774
-3851	-3851	-3851
-3864	-3864	-3864
-3846	-3846	-3846
-3818	-3818	-3818
-3825	-3825	-3825
-3878	-3878	-3878
-3908	-3908	-3908
-3916	-3916	-3916
-3917	-3917	-3917
-3930	-3930	-3930
-3968	-3968	-3968
-4037	-4037	-4037
-4083	-4083	-4083
-4063	-4063	-4063
-4080	-4080	-4080
-4122	-4122	-4122
-4166	-4166	-4166
-4232	-4232	-4232
-4257	-4257	-4257
-4255	-4255	-4255
-4294	-4294	-4294
-4303	-4303	-4303
-4311	-4311	-4311
-4337	-4337	-4337
-4313	-4313	-4313
-4240	-4240	-4240
-4190	-4190	-4190
-4131	-4131	-4131
-4069	-4069	-4069
-3986	-3986	-3986
-3837	-3837	-3837
-3658	-3658	-3658
-3483	-3483	-3483
-3265	-3265	-3265
-3030	-3030	-3030
-2817	-2817	-2817
-2610	-2610	-2610
-2407	-2407	-2407
-2194	-2194	-2194
-2011	-2011	-2011
-1870	-1870	-1870
-1675	-1675	-1675
-1424	-1424	-1424
-1156	-1156	-1156
-826	-826	-826
-479	-479	-479
-108	-108	-108
292	292	292
488	488	488
861	861	861
1232	1232	1232
1585	1585	1585
1909	1909	1909
2222	2222	2222
2539	2539	2539
2857	2857	2857
3174	3174	3174
3501	3501	3501
3816	3816	3816
4107	4107	4107
4393	4393	4393
4700	4700	4700
5003	5003	5003
5283	5283	5283
5528	5528	5528
5764	5764	5764
6008	6008	6008
6241	6241	6241
6412	6412	6412
6512	6512	6512
6587	6587	6587
6661	6661	6661
6715	6715	6715
6620	6620	6620
6406	6406	6406
6207	6207	6207
5984	5984	5984
5767	5767	5767
5609	5609	5609
5398	5398	5398
5167	5167	5167
4916	4916	4916
4657	4657	4657
4314	4314	4314
4009	4009	4009
3805	3805	3805
3577	3577	3577
3401	3401	3401
3274	3274	3274
3068	3068	3068
2718	2718	2718
2183	2183	2183
1670	1670	1670
1233	1233	1233
771	771	771
367	367	367
-13	-13	-13
-426	-426	-426
-789	-789	-789
-1094	-1094	-1094
-1383	-1383	-1383
-1613	-1613	-1613
-1764	-1764	-1764
-1953	-1953	-1953
-2079	-2079	-2079
-2173	-2173	-2173
-2300	-2300	-2300
-2398	-2398	-2398
-2545	-2545	-2545
-2730	-2730	-2730
-2924	-2924	-2924
-3149	-3149	-3149
-3408	-3408	-3408
-3620	-3620	-3620
-3774	-3774	-3774
-3851	-3851	-3851
-3864	-3864	-3864
-3846	-3846	-3846
-3818	-3818	-3818
-3825	-3825	-3825
-3878	-3878	-3878
-3908	-3908	-3908
-3916	-3916	-3916
-3917	-3917	-3917
-3930	-3930	-3930
-3968	-3968	-3968
-4037	-4037	-4037
-4083	-4083	-4083
-4063	-4063	-4063
-4080	-4080	-4080
-4122	-4122	-4122
-4166	-4166	-4166
-4232	-4232	-4232
-4257	-4257	-4257
-4255	-4255	-4255
-4294	-4294	-4294
-4303	-4303	-4303
-4311	-4311	-4311
-4337	-4337	-4337
-4313	-4313	-4313
-4240	-4240	-4240
-4190	-4190	-4190
-4131	-4131	-4131
-4069	-4069	-4069
-3986	-3986	-3986
-3837	-3837	-3837
-3658	-3658	-3658
-3483	-3483	-3483
-3265	-3265	-3265
-3030	-3030	-3030
-2817	-2817	-2817
-2610	-2610	-2610
-2407	-2407	-2407
-2194	-2194	-2194
-2011	-2011	-2011
-1870	-1870	-1870
-1675	-1675	-1675
-1424	-1424	-1424
-1156	-1156	-1156
-826	-826	-826
-479	-479	-479
-108	-108	-108
292	292	292
705	705	705
1140	1140	1140
1552	1552	1552
1968	1968	1968
2381	2381	2381
2776	2776	2776
3114	3114	3114
3466	3466	3466
3823	3823	3823
4170	4170	4170
4529	4529	4529
4845	4845	4845
5128	5128	5128
5389	5389	5389
5650	5650	5650
5907	5907	5907
6103	6103	6103
6220	6220	6220
6291	6291	6291
6332	6332	6332
6316	6316	6316
6216	6216	6216
6101	6101	6101
5970	5970	5970
5750	5750	5750
5530	5530	5530
5331	5331	5331
5116	5116	5116
4987	4987	4987
4858	4858	4858
4681	4681	4681
4529	4529	4529
4368	4368	4368
4175	4175	4175
4033	4033	4033
3938	3938	3938
3871	3871	3871
3766	3766	3766
3591	3591	3591
3414	3414	3414
3177	3177	3177
2879	2879	2879
2541	2541	2541
2195	2195	2195
1853	1853	1853
1471	1471	1471
994	994	994
537	537	537
61	61	61
-352	-352	-352
-712	-712	-712
-1072	-1072	-1072
-1437	-1437	-1437
-1766	-1766	-1766
-2100	-2100	-2100
-2422	-2422	-2422
-2728	-2728	-2728
-3052	-3052	-3052
-3311	-3311	-3311
-3505	-3505	-3505
-3672	-3672	-3672
-3802	-3802	-3802
-3914	-3914	-3914
-3993	-3993	-3993
-4020	-4020	-4020
-4006	-4006	-4006
-3985	-3985	-3985
-3982	-3982	-3982
-3974	-3974	-3974
-3984	-3984	-3984
-4019	-4019	-4019
-4063	-4063	-4063
-4089	-4089	-4089
-4111	-4111	-4111
-4137	-4137	-4137
-4155	-4155	-4155
-4175	-4175	-4175
-4212	-4212	-4212
-4208	-4208	-4208
-4211	-4211	-4211
-4245	-4245	-4245
-4246	-4246	-4246
-4259	-4259	-4259
-4304	-4304	-4304
-4329	-4329	-4329
-4337	-4337	-4337
-4361	-4361	-4361
-4319	-4319	-4319
-4247	-4247	-4247
-4255	-4255	-4255
-4272	-4272	-4272
-4253	-4253	-4253
-4268	-4268	-4268
-4169	-4169	-4169
-3910	-3910	-3910
-3650	-3650	-3650
-3419	-3419	-3419
-3244	-3244	-3244
-3139	-3139	-3139
-3049	-3049	-3049
-2942	-2942	-2942
-2819	-2819	-2819
-2672	-2672	-2672
-2461	-2461	-2461
-2245	-2245	-2245
-2027	-2027	-2027
-1777	-1777	-1777
-1590	-1590	-1590
-1411	-1411	-1411
-1196	-1196	-1196
-980	-980	-980
-688	-688	-688
-364	-364	-364
-44	-44	-44
316	316	316
705	705	705
1140	1140	1140
1552	1552	1552
1968	1968	1968
2381	2381	2381
2776	2776	2776
3114	3114	3114
3466	3466	3466
3823	3823	3823
4170	4170	4170
4529	4529	4529
4845	4845	4845
5128	5128	5128
5389	5389	5389
5650	5650	5650
5907	5907	5907
6103	6103	6103
6220	6220	6220
6291	6291	6291
6332	6332	6332
6316	6316	6316
6216	6216	6216
6101	6101	6101
5970	5970	5970
5750	5750	5750
5530	5530	5530
5331	5331	5331
5116	5116	5116
4987	4987	4987
4858	4858	4858
4681	4681	4681
4529	4529	4529
4368	4368	4368
4175	4175	4175
4033	4033	4033
3938	3938	3938
3871	3871	3871
3766	3766	3766
3591	3591	3591
3414	3414	3414
3177	3177	3177
2879	2879	2879
2541	2541	2541
2195	2195	2195
1853	1853	1853
1471	1471	1471
994	994	994
537	537	537
61	61	61
-352	-352	-352
-712	-712	-712
-1072	-1072	-1072
-1437	-1437	-1437
-1766	-1766	-1766
-2100	-2100	-2100
-2422	-2422	-2422
-2728	-2728	-2728
-3052	-3052	-3052
-3311	-3311	-3311
-3505	-3505	-3505
-3672	-3672	-3672
-3802	-3802	-3802
-3914	-3914	-3914
-3993	-3993	-3993
-4020	-4020	-4020
-4006	-4006	-4006
-3985	-3985	-3985
-3982	-3982	-3982
-3974	-3974	-3974
-3984	-3984	-3984
-4019	-4019	-4019
-4063	-4063	-4063
-4089	-4089	-4089
-4111	-4111	-4111
-4137	-4137	-4137
-4155	-4155	-4155
-4175	-4175	-4175
-4212	-4212	-4212
-4208	-4208	-4208
-4211	-4211	-4211
-4245	-4245	-4245
-4246	-4246	-4246
-4259	-4259	-4259
-4304	-4304	-4304
-4329	-4329	-4329
-4337	-4337	-4337
-4361	-4361	-4361
-4319	-4319	-4319
-4247	-4247	-4247
-4255	-4255	-4255
-4272	-4272	-4272
-4253	-4253	-4253
-4268	-4268	-4268
-4169	-4169	-4169
-3910	-3910	-3910
-3650	-3650	-3650
-3419	-3419	-3419
-3244	-3244	-3244
-3139	-3139	-3139
-3049	-3049	-3049
-2942	-2942	-2942
-2819	-2819	-2819
-2672	-2672	-2672
-2461	-2461	-2461
-2245	-2245	-2245
-2027	-2027	-2027
-1777	-1777	-1777
-1590	-1590	-1590
-1411	-1411	-1411
-1196	-1196	-1196
-980	-980	-980
-688	-688	-688
-364	-364	-364
-44	-44	-44
316	316	316
669	669	669
1022	1022	1022
1369	1369	1369
1719	1719	1719
2065	2065	2065
2365	2365	2365
2659	2659	2659
2973	2973	2973
3288	3288	3288
3624	3624	3624
3969	3969	3969
4265	4265	4265
4548	4548	4548
4838	4838	4838
5088	5088	5088
5299	5299	5299
5494	5494	5494
5737	5737	5737
5920	5920	5920
6062	6062	6062
6163	6163	6163
6240	6240	6240
6274	6274	6274
6320	6320	6320
6385	6385	6385
6303	6303	6303
6099	6099	6099
5866	5866	5866
5604	5604	5604
5288	5288	5288
4962	4962	4962
4625	4625	4625
4244	4244	4244
4008	4008	4008
3869	3869	3869
3674	3674	3674
3550	3550	3550
3476	3476	3476
3360	3360	3360
3232	3232	3232
3095	3095	3095
2930	2930	2930
2704	2704	2704
2405	2405	2405
2038	2038	2038
1652	1652	1652
1228	1228	1228
727	727	727
292	292	292
-89	-89	-89
-431	-431	-431
-735	-735	-735
-1026	-1026	-1026
-1317	-1317	-1317
-1581	-1581	-1581
-1861	-1861	-1861
-2111	-2111	-2111
-2277	-2277	-2277
-2449	-2449	-2449
-2662	-2662	-2662
-2836	-2836	-2836
-3057	-3057	-3057
-3256	-3256	-3256
-3365	-3365	-3365
-3484	-3484	-3484
-3600	-3600	-3600
-3675	-3675	-3675
-3758	-3758	-3758
-3818	-3818	-3818
-3860	-3860	-3860
-3905	-3905	-3905
-3926	-3926	-3926
-3951	-3951	-3951
-3960	-3960	-3960
-3951	-3951	-3951
-3926	-3926	-3926
-3920	-3920	-3920
-3974	-3974	-3974
-4031	-4031	-4031
-4095	-4095	-4095
-4120	-4120	-4120
-4100	-4100	-4100
-4113	-4113	-4113
-4127	-4127	-4127
-4165	-4165	-4165
-4209	-4209	-4209
-4215	-4215	-4215
-4191	-4191	-4191
-4156	-4156	-4156
-4111	-4111	-4111
-4059	-4059	-4059
-3996	-3996	-3996
-3920	-3920	-3920
-3859	-3859	-3859
-3826	-3826	-3826
-3818	-3818	-3818
-3818	-3818	-3818
-3815	-3815	-3815
-3776	-3776	-3776
-3687	-3687	-3687
-3529	-3529	-3529
-3253	-3253	-3253
-2931	-2931	-2931
-2609	-2609	-2609
-2325	-2325	-2325
-2066	-2066	-2066
-1848	-1848	-1848
-1642	-1642	-1642
-1400	-1400	-1400
-1142	-1142	-1142
-868	-868	-868
-599	-599	-599
-333	-333	-333
-63	-63	-63
203	203	203
669	669	669
1022	1022	1022
1369	1369	1369
1719	1719	1719
2065	2065	2065
2365	2365	2365
2659	2659	2659
2973	2973	2973
3288	3288	3288
3624	3624	3624
3969	3969	3969
4265	4265	4265
4548	4548	4548
4838	4838	4838
5088	5088	5088
5299	5299	5299
5494	5494	5494
5737	5737	5737
5920	5920	5920
6062	6062	6062
6163	6163	6163
6240	6240	6240
6274	6274	6274
6320	6320	6320
6385	6385	6385
6303	6303	6303
6099	6099	6099
5866	5866	5866
5604	5604	5604
5288	5288	5288
4962	4962	4962
4625	4625	4625
4244	4244	4244
4008	4008	4008
3869	3869	3869
3674	3674	3674
3550	3550	3550
3476	3476	3476
3360	3360	3360
3232	3232	3232
3095	3095	3095
2930	2930	2930
2704	2704	2704
2405	2405	2405
2038	2038	2038
1652	1652	1652
1228	1228	1228
727	727	727
292	292	292
-89	-89	-89
-431	-431	-431
-735	-735	-735
-1026	-1026	-1026
-1317	-1317	-1317
-1581	-1581	-1581
-1861	-1861	-1861
-2111	-2111	-2111
-2277	-2277	-2277
-2449	-2449	-2449
-2662	-2662	-2662
-2836	-2836	-2836
-3057	-3057	-3057
-3256	-3256	-3256
-3365	-3365	-3365
-3484	-3484	-3484
-3600	-3600	-3600
-3675	-3675	-3675
-3758	-3758	-3758
-3818	-3818	-3818
-3860	-3860	-3860
-3905	-3905	-3905
-3926	-3926	-3926
-3951	-3951	-3951
-3960	-3960	-3960
-3951	-3951	-3951
-3926	-3926	-3926
-3920	-3920	-3920
-3974	-3974	-3974
-4031	-4031	-4031
-4095	-4095	-4095
-4120	-4120	-4120
-4100	-4100	-4100
-4113	-4113	-4113
-4127	-4127	-4127
-4165	-4165	-4165
-4209	-4209	-4209
-4215	-4215	-4215
-4191	-4191	-4191
-4156	-4156	-4156
-4111	-4111	-4111
-4059	-4059	-4059
-3996	-3996	-3996
-3920	-3920	-3920
-3859	-3859	-3859
-3826	-3826	-3826
-3818	-3818	-3818
-3818	-3818	-3818
-3815	-3815	-3815
-3776	-3776	-3776
-3687	-3687	-3687
-3529	-3529	-3529
-3253	-3253	-3253
-2931	-2931	-2931
-2609	-2609	-2609
-2325	-2325	-2325
-2066	-2066	-2066
-1848	-1848	-1848
-1642	-1642	-1642
-1400	-1400	-1400
-1142	-1142	-1142
-868	-868	-868
-599	-599	-599
-333	-333	-333
-63	-63	-63
203	203	203
486	486	486
819	819	819
1200	1200	1200
1602	1602	1602
2027	2027	2027
2405	2405	2405
2734	2734	2734
3043	3043	3043
3360	3360	3360
3679	3679	3679
3994	3994	3994
4278	4278	4278
4572	4572	4572
4834	4834	4834
5110	5110	5110
5381	5381	5381
5646	5646	5646
5851	5851	5851
6015	6015	6015
6161	6161	6161
6302	6302	6302
6498	6498	6498
6601	6601	6601
6577	6577	6577
6564	6564	6564
6501	6501	6501
6359	6359	6359
6190	6190	6190
5990	5990	5990
5809	5809	5809
5647	5647	5647
5471	5471	5471
5254	5254	5254
5053	5053	5053
4895	4895	4895
4654	4654	4654
4401	4401	4401
4193	4193	4193
3947	3947	3947
3765	3765	3765
3622	3622	3622
3337	3337	3337
2955	2955	2955
2506	2506	2506
2057	2057	2057
1608	1608	1608
1173	1173	1173
845	845	845
581	581	581
312	312	312
17	17	17
-304	-304	-304
-650	-650	-650
-961	-961	-961
-1223	-1223	-1223
-1508	-1508	-1508
-1822	-1822	-1822
-2197	-2197	-2197
-2629	-2629	-2629
-3037	-3037	-3037
-3433	-3433	-3433
-3778	-3778	-3778
-4019	-4019	-4019
-4125	-4125	-4125
-4211	-4211	-4211
-4285	-4285	-4285
-4347	-4347	-4347
-4409	-4409	-4409
-4445	-4445	-4445
-4444	-4444	-4444
-4408	-4408	-4408
-4369	-4369	-4369
-4329	-4329	-4329
-4298	-4298	-4298
-4305	-4305	-4305
-4310	-4310	-4310
-4327	-4327	-4327
-4367	-4367	-4367
-4379	-4379	-4379
-4414	-4414	-4414
-4482	-4482	-4482
-4550	-4550	-4550
-4627	-4627	-4627
-4719	-4719	-4719
-4794	-4794	-4794
-4876	-4876	-4876
-4923	-4923	-4923
