1006	1544	3795
786	1303	3705
811	1345	3551
1071	1183	3364
1168	633	3084
1007	-161	2775
1007	-767	2455
1071	-1115	2083
921	-1499	1681
803	-1782	1214
538	-1894	690
167	-1880	160
-60	-1788	-311
-229	-1779	-713
-356	-1740	-1026
-279	-1483	-1275
-218	-1176	-1459
-156	-870	-1554
146	-356	-1662
168	93	-1780
-9	603	-1884
-132	1088	-2002
-402	1351	-2136
-473	1568	-2264
-317	1827	-2452
-295	1931	-2670
-341	1970	-2891
-387	1904	-3085
-439	1771	-3256
-404	1543	-3394
-264	1314	-3529
-117	1122	-3654
-22	1001	-3804
16	913	-3947
-17	779	-4099
13	730	-4202
25	649	-4271
-21	621	-4334
18	576	-4387
-55	443	-4420
-50	462	-4443
72	406	-4484
-29	234	-4511
101	301	-4554
180	203	-4601
34	-27	-4610
220	78	-4662
218	31	-4731
32	-83	-4768
191	192	-4804
61	237	-4808
-293	315	-4745
-215	764	-4706
-244	987	-4687
-539	1039	-4661
-593	1256	-4640
-706	1260	-4597
-914	1584	-4535
-649	2292	-4489
-418	2610	-4398
-606	2380	-4237
-521	2176	-4062
-321	1980	-3842
-438	1776	-3548
-182	1616	-3222
61	1562	-2892
112	1466	-2617
158	1221	-2328
119	902	-2009
119	537	-1687
110	192	-1362
80	-193	-1023
117	-531	-657
62	-822	-327
-16	-915	12
-118	-861	318
-161	-681	634
-192	-352	971
-401	-318	1285
-443	-409	1627
-593	-609	1953
-684	-690	2303
-615	-511	2638
-569	-410	2985
-601	-507	3321
-599	-573	3644
-669	-743	3937
-612	-877	4203
-466	-901	4491
-307	-1102	4809
-264	-1463	5134
-133	-1525	5399
-128	-1692	5651
-100	-1924	5880
26	-1936	6086
50	-2050	6314
252	-2225	6522
364	-2161	6649
343	-1991	6717
494	-1459	6735
313	-1095	6740
249	-898	6647
515	-363	6431
458	-121	6195
248	-48	5950
333	549	5714
308	888	5502
331	883	5304
673	992	5068
889	902	4818
989	456	4586
1156	262	4352
1197	-64	4155
1239	-651	4001
1244	-1059	3811
1285	-1398	3587
1417	-1866	3323
1350	-2346	2941
1037	-2717	2524
993	-2968	2071
737	-3181	1630
602	-2927	1207
792	-2470	729
652	-1938	247
464	-1159	-173
316	-326	-608
20	223	-1005
-121	549	-1325
-129	896	-1596
-233	1115	-1823
-265	1299	-2000
-221	1682	-2207
-311	1967	-2356
-312	2292	-2478
-300	2511	-2638
-408	2370	-2838
-408	2345	-3073
-279	2281	-3326
-144	2126	-3531
-55	1902	-3716
-56	1606	-3868
26	1449	-3981
159	1275	-4042
222	1050	-4073
318	829	-4080
389	517	-4060
397	284	-4082
409	109	-4126
361	-120	-4165
289	-330	-4183
252	-391	-4187
261	-390	-4204
173	-377	-4228
197	-151	-4273
236	-29	-4312
113	-54	-4317
264	228	-4334
249	325	-4359
110	372	-4394
245	634	-4460
34	553	-4466
-149	623	-4428
71	947	-4450
-147	927	-4470
-347	1066	-4465
-199	1355	-4500
-474	1054	-4472
-744	1117	-4410
-575	1441	-4431
-663	1129	-4399
-915	1019	-4310
-602	1349	-4206
-383	1389	-4048
-481	1137	-3824
-204	889	-3621
-127	593	-3440
-293	413	-3263
-163	525	-3076
-90	637	-2899
-128	466	-2671
-69	133	-2436
-174	-206	-2166
-226	-483	-1883
-249	-620	-1599
-246	-629	-1290
-244	-625	-990
-336	-510	-668
-414	-398	-305
-428	-283	80
-404	-91	507
-536	-145	915
-649	-148	1326
-576	-185	1719
-616	-286	2113
-546	-202	2481
-531	-274	2839
-554	-545	3141
-320	-601	3371
-112	-576	3597
-332	-643	3901
-471	-754	4251
-664	-938	4646
-587	-1035	5009
-458	-1246	5310
-471	-1561	5526
-550	-1862	5723
-551	-2090	5881
-367	-2172	6022
-31	-2199	6056
647	-1896	5891
1275	-1188	5768
731	-821	5866
-202	-988	6117
4	-670	6295
526	-188	6238
719	-463	6043
764	-855	5864
450	-867	5787
100	-777	5679
34	-606	5498
265	-95	5298
280	294	5108
387	419	4917
772	739	4746
874	783	4629
843	699	4546
949	1012	4415
1086	1475	4190
1218	1250	3978
1226	787	3782
1133	326	3549
1151	-288	3310
1205	-927	3084
1120	-1368	2865
1038	-1695	2601
1141	-2091	2306
1303	-2228	1917
1107	-2292	1521
960	-2175	1129
1024	-1798	710
790	-1597	331
529	-1258	-9
513	-962	-392
268	-817	-741
73	-638	-1009
79	-288	-1281
-93	92	-1493
-296	473	-1630
-235	726	-1790
-141	961	-1998
-212	1106	-2171
-277	1163	-2344
-229	1442	-2518
-134	1872	-2715
-287	2066	-2912
-557	1945	-3017
-722	1861	-3132
-790	1653	-3220
-586	1501	-3287
-223	1494	-3372
-118	1324	-3448
-194	1064	-3454
-162	936	-3408
-43	835	-3364
78	703	-3322
176	606	-3312
224	549	-3331
152	336	-3329
74	165	-3305
97	71	-3303
93	-206	-3335
22	-426	-3330
89	-200	-3354
168	99	-3410
31	187	-3436
69	455	-3469
219	658	-3530
136	637	-3576
191	763	-3629
276	868	-3697
151	780	-3725
68	742	-3723
163	953	-3751
212	1055	-3796
106	1014	-3817
148	1238	-3885
131	1348	-3952
-91	1173	-3946
-179	1130	-3917
-94	1240	-3924
-169	1125	-3922
-386	965	-3886
-453	994	-3867
-491	877	-3904
-813	473	-3904
-977	315	-3889
-753	412	-3916
-751	472	-3892
-939	565	-3808
-729	827	-3703
-634	895	-3556
-803	827	-3348
-774	826	-3108
-645	770	-2891
-762	830	-2688
-598	1057	-2451
-464	1253	-2192
-682	1223	-1923
-522	1076	-1658
-464	858	-1414
-558	526	-1169
-464	294	-908
-447	118	-677
-478	-53	-452
-405	-187	-213
-476	-316	22
-504	-440	257
-407	-521	500
-442	-617	735
-506	-690	984
-424	-734	1261
-370	-753	1456
-298	-776	1630
-292	-841	1728
-214	-627	1807
-263	-389	1886
-218	-315	1963
-149	-309	2075
-148	-487	2179
-83	-572	2268
181	-506	2303
153	-493	2312
7	-550	2312
126	-531	2370
171	-552	2472
206	-645	2578
497	-570	2670
651	-358	2735
426	-591	2866
344	-942	3067
429	-1064	3216
319	-1294	3361
287	-1522	3466
338	-1490	3543
211	-1552	3608
104	-1746	3668
327	-1571	3694
413	-1304	3765
127	-1363	3871
122	-1162	3926
152	-743	3977
-49	-469	4098
26	-237	4223
46	102	4270
-9	343	4328
-32	328	4351
-11	368	4325
48	166	4331
-65	-370	4291
-146	-762	4233
282	-1013	4196
490	-1298	4136
486	-1283	4094
636	-1163	4062
534	-1208	4004
492	-1097	3898
717	-886	3786
728	-798	3660
654	-694	3556
715	-485	3459
751	-187	3311
707	-11	3159
729	-40	3014
816	5	2855
989	43	2667
1100	-257	2462
1095	-605	2289
1072	-842	2093
1090	-1130	1909
1137	-1340	1765
1163	-1315	1564
1198	-1431	1326
1190	-1495	1131
1063	-1362	922
1010	-863	683
1053	-242	392
825	137	84
584	391	-221
510	635	-527
394	784	-825
229	943	-1074
116	1045	-1268
32	1041	-1414
-21	1037	-1490
-34	1022	-1526
-6	1074	-1546
0	1170	-1560
-12	1227	-1584
-24	1214	-1590
-54	1291	-1619
-118	1215	-1650
-229	1122	-1675
-298	1158	-1711
-337	1130	-1776
-466	875	-1846
-661	634	-1909
-763	493	-2019
-774	344	-2133
-734	245	-2228
-675	247	-2306
-620	271	-2358
-673	238	-2335
-707	257	-2304
-640	271	-2319
-551	196	-2308
-466	256	-2320
-397	420	-2378
-419	464	-2446
-401	592	-2526
-337	652	-2598
-350	718	-2634
-343	935	-2626
-328	1039	-2682
-328	1049	-2725
-262	1183	-2770
-203	1369	-2801
-150	1529	-2800
-32	1603	-2783
85	1610	-2798
113	1541	-2810
148	1473	-2825
87	1345	-2847
-78	1238	-2849
-18	1241	-2836
112	1193	-2858
135	1068	-2877
296	1021	-2899
264	888	-2941
198	828	-2949
315	825	-2959
310	741	-2962
323	727	-2974
468	672	-2993
317	578	-2988
223	679	-2981
317	704	-3016
195	556	-3070
235	572	-3122
262	595	-3160
10	623	-3185
76	828	-3182
76	877	-3216
-140	968	-3223
-54	1091	-3205
-209	995	-3181
-431	995	-3124
-375	995	-3089
-735	758	-3076
-989	628	-3066
-954	585	-3054
-1153	818	-2943
-903	1345	-2743
-691	1795	-2487
-526	1699	-2261
-89	1400	-1993
-257	1288	-1766
-273	1131	-1643
-311	815	-1625
-232	362	-1639
-229	-138	-1612
-176	-429	-1483
-205	-958	-1332
-399	-1379	-1215
-359	-1214	-1126
-310	-950	-1002
-287	-788	-840
-293	-540	-616
-454	-232	-323
-390	132	-79
-429	274	226
-445	281	485
-368	194	700
-407	181	920
-389	53	1066
-390	-82	1247
-427	-329	1379
-419	-613	1512
-380	-659	1687
-386	-856	1870
-373	-894	2057
-340	-916	2258
-312	-992	2449
-237	-836	2622
-229	-892	2838
-224	-982	3029
-154	-765	3212
-196	-775	3418
-130	-752	3597
-10	-673	3758
28	-765	3930
135	-800	4108
324	-785	4286
273	-908	4470
284	-968	4574
312	-1016	4685
240	-1164	4794
301	-1280	4922
301	-1561	5047
413	-1538	5126
402	-1608	5216
414	-1794	5288
698	-1510	5300
609	-1520	5329
546	-1647	5320
532	-1458	5285
536	-1380	5224
589	-1206	5123
531	-946	5040
564	-1106	4917
632	-971	4762
519	-1018	4614
583	-918	4430
689	-631	4226
737	-694	4015
965	-324	3798
1028	-161	3572
1125	-142	3391
1369	202	3146
1471	-28	2919
1398	-389	2748
1429	-300	2520
1555	-665	2317
1405	-985	2046
1399	-1252	1779
1337	-1362	1509
1184	-1052	1174
1182	-816	801
925	-738	342
797	-655	-89
751	-651	-498
495	-598	-818
100	-705	-1051
-131	-651	-1262
-264	-437	-1458
-318	-194	-1614
-285	207	-1743
-325	494	-1837
-318	989	-1894
-360	1507	-1950
-398	2017	-2025
-471	2631	-2170
-666	2758	-2342
-896	2794	-2561
-1067	2675	-2808
-1037	2665	-3011
-863	2784	-3196
-928	2537	-3297
-1030	2180	-3349
-995	1808	-3370
-847	1474	-3334
-606	1219	-3295
-432	819	-3225
-231	416	-3162
-73	77	-3152
-60	-240	-3196
-51	-463	-3274
-182	-586	-3341
-270	-559	-3390
-399	-572	-3426
-483	-457	-3467
-404	-158	-3517
-420	134	-3551
-263	523	-3581
-199	842	-3574
-92	1150	-3568
43	1351	-3558
26	1491	-3546
148	1645	-3548
117	1769	-3593
197	1921	-3655
226	1969	-3719
184	1941	-3750
284	1890	-3789
197	1765	-3810
276	1583	-3817
254	1211	-3829
263	861	-3816
286	399	-3836
117	-34	-3827
151	-270	-3799
-52	-593	-3746
-250	-536	-3674
-331	-498	-3632
-458	-505	-3539
-119	-482	-3420
31	-680	-3273
506	-320	-3076
669	-3	-2798
290	308	-2579
328	500	-2550
3	427	-2590
-10	729	-2603
-42	1272	-2630
119	1464	-2591
78	1419	-2457
-2	999	-2262
-125	710	-2093
-104	551	-1936
-85	240	-1704
25	164	-1405
31	-65	-1042
15	-69	-658
-5	-23	-260
-36	119	121
-72	79	494
-241	12	815
-264	-106	1087
-324	-117	1362
-355	-180	1561
-508	-228	1786
-579	-342	1959
-661	-283	2138
-714	-55	2304
-686	90	2450
-747	145	2603
-729	-14	2744
-665	14	2937
-670	-135	3133
-596	-345	3330
-551	-705	3580
-535	-1017	3828
-532	-1165	4112
-521	-1521	4357
-426	-1558	4573
-397	-1529	4808
-275	-1153	5036
-235	-1058	5262
-141	-1012	5423
-55	-788	5543
-147	-883	5720
-75	-897	5856
-37	-922	5959
394	-822	6002
291	-684	6018
261	-898	5981
531	-605	5879
474	-671	5771
563	-887	5625
564	-777	5498
584	-707	5289
635	-466	5098
664	-651	4919
887	-623	4694
950	-627	4412
968	-875	4167
1242	-614	3886
1173	-1211	3655
1472	-1110	3381
1684	-1297	3084
1715	-1830	2878
1675	-2001	2628
1515	-2405	2448
1415	-2062	2196
1487	-1645	1871
1278	-1172	1527
1116	-747	1135
955	-498	716
654	-39	268
505	346	-167
309	690	-601
91	683	-967
-62	704	-1236
-155	717	-1455
-131	710	-1630
-131	750	-1780
-150	752	-1873
-131	980	-1923
-180	1107	-1929
-223	1383	-1963
-273	1414	-2009
-238	1629	-2171
-241	1674	-2380
-355	1655	-2614
-542	1502	-2826
-731	1152	-3006
-778	884	-3176
-795	620	-3322
-786	495	-3442
-743	466	-3520
-644	561	-3566
-489	701	-3576
-337	786	-3567
-202	786	-3571
-152	720	-3575
-117	683	-3607
-172	513	-3637
-169	353	-3686
-137	271	-3751
-107	394	-3809
-28	590	-3861
-26	808	-3864
114	956	-3885
111	1109	-3893
232	1280	-3950
179	1318	-4000
225	1399	-4021
293	1372	-4098
302	1457	-4176
353	1407	-4279
165	1360	-4333
173	1423	-4386
69	1367	-4446
181	1390	-4517
74	1137	-4563
-92	1026	-4540
-55	983	-4496
-367	922	-4439
-321	1004	-4370
-673	825	-4300
-1043	520	-4203
-877	392	-4100
-685	620	-3874
-15	1399	-3600
442	1988	-3217
470	1729	-2792
-105	830	-2522
-95	282	-2477
-6	469	-2469
-159	413	-2246
-180	-244	-1904
-192	-733	-1539
-412	-585	-1191
-708	-290	-956
-604	-111	-686
-562	-157	-275
-670	-64	122
-650	49	519
-566	-66	934
-516	-305	1352
-593	-465	1688
-589	-790	1974
-537	-886	2200
-503	-855	2325
-502	-844	2463
-491	-849	2520
-465	-561	2626
-475	-244	2721
-458	90	2871
-420	99	3029
-282	126	3248
-254	38	3537
-127	-284	3893
-77	-658	4294
-34	-827	4627
-175	-1067	5065
-110	-856	5516
22	-890	6069
127	-1232	6677
288	-1264	7213
321	-2335	7666
695	-3220	8024
772	-3554	8181
780	-3446	8088
912	-2681	7895
1162	-1692	7750
1360	-735	7624
1501	-22	7481
1237	86	7357
1721	-222	7017
1527	-361	6636
1639	-822	6116
1230	-909	5669
950	-460	5343
492	303	5028
198	627	4775
446	750	4483
641	358	4196
733	359	3884
955	-20	3567
1025	-4	3205
1267	-52	2847
1581	377	2536
1429	117	2336
1419	-126	2222
1592	-328	2134
1317	-473	1956
1157	-791	1708
1105	-440	1444
902	-225	1157
640	210	904
706	245	671
717	498	358
743	917	-107
669	1168	-700
537	1342	-1280
463	1515	-1740
321	1695	-2064
265	1953	-2294
214	2103	-2501
199	2132	-2686
159	1801	-2839
505	895	-2907
578	-89	-2879
-16	-440	-2694
-216	-387	-2501
-247	14	-2350
-58	578	-2228
226	1084	-2111
386	1277	-2012
284	1012	-1967
113	558	-1998
-52	137	-2079
-203	-89	-2199
-298	-268	-2307
-108	-353	-2432
246	-40	-2624
527	574	-2769
311	606	-2811
108	54	-2851
55	-418	-2883
-100	-350	-2973
-40	175	-3117
-39	886	-3268
-289	1413	-3348
-394	1604	-3440
-135	1721	-3499
-61	1386	-3451
293	1002	-3492
257	323	-3676
311	241	-3774
203	532	-3741
334	575	-3711
355	372	-3681
310	297	-3511
277	12	-3387
-93	-234	-3258
-319	-63	-3140
-377	67	-2957
-516	-36	-2672
-602	144	-2374
-755	250	-2007
-752	232	-1660
-926	366	-1264
-884	378	-867
-965	447	-393
-852	472	41
-901	403	482
-852	307	894
-771	158	1324
-685	-266	1668
-645	-314	1981
-673	-555	2334
-593	-681	2688
-542	-802	3057
-498	-836	3398
-381	-1193	3808
-304	-1637	4180
-244	-1829	4573
-184	-1676	4920
-304	-1968	5283
-157	-1995	5550
-43	-2190	5772
150	-1791	5965
362	-1925	6088
486	-1723	6140
332	-1332	6137
295	-920	6111
617	-895	5959
820	-1424	5861
787	-1382	5807
793	-766	5840
1030	-645	5765
936	-918	5717
1281	-995	5599
1304	-953	5491
1165	-1342	5388
1497	-1574	5366
1790	-1377	5292
1867	-1417	5108
1678	-1623	4879
1700	-1408	4586
1623	-1153	4337
1279	-1337	4189
1269	-1081	4039
1542	-856	3855
1401	-616	3553
1248	-342	3182
1207	-80	2837
1185	231	2487
1183	355	2165
1118	475	1798
1014	648	1463
1081	559	1102
1162	329	682
1092	528	174
893	1245	-347
604	1890	-877
347	2075	-1414
112	2013	-1962
-59	1783	-2523
-103	1566	-3048
-128	1441	-3465
-226	1502	-3765
-409	1670	-3955
-647	1882	-4059
-805	2067	-4098
-786	2198	-4092
-673	2285	-4077
-614	2301	-4127
-646	2129	-4209
-739	1892	-4292
-791	1610	-4374
-685	1303	-4460
-530	1053	-4539
-382	861	-4572
-263	625	-4577
-93	530	-4575
-20	411	-4566
101	323	-4610
135	-32	-4678
59	-416	-4760
56	-238	-4824
100	-34	-4939
61	281	-5050
120	634	-5149
91	799	-5093
-22	611	-4838
237	157	-4634
207	-666	-4500
-59	-680	-4489
-16	-44	-4480
221	251	-4445
459	712	-4334
101	1477	-4176
-30	1407	-3992
-138	666	-3654
-307	-224	-3374
-339	-169	-3228
-386	357	-3093
-396	721	-2865
-556	987	-2517
-659	957	-2208
-749	985	-1814
-738	962	-1444
-722	973	-1056
-644	857	-606
-527	638	-154
-517	398	323
-457	-19	757
-536	-482	1259
-439	-932	1703
-539	-1064	2169
-572	-1323	2582
-527	-1430	3005
-565	-1663	3417
-533	-1099	3807
-631	-1248	4186
-607	-904	4551
-742	-874	4910
-680	-528	5268
-644	-598	5597
-445	-420	5877
-602	-603	6054
-533	-543	6225
-306	-864	6319
-145	-1129	6359
136	-1308	6354
480	-1290	6244
876	-966	6113
776	-1409	5985
710	-1713	5853
817	-1881	5711
1190	-2150	5564
1449	-2289	5437
1485	-2544	5297
1765	-2194	5204
1772	-2419	5187
1578	-2312	5250
1580	-2276	5338
1536	-1937	5311
1378	-1298	5150
1247	-750	4972
915	-571	4842
754	-21	4575
806	695	4252
946	1398	3847
1020	2074	3378
1012	2436	2906
977	2444	2398
1130	2416	1863
1229	2227	1331
1252	1706	803
1404	1302	247
1475	1284	-347
1382	1595	-963
1062	1956	-1640
726	2258	-2312
419	2126	-2942
149	1776	-3520
-118	1499	-4002
-317	1270	-4379
-462	986	-4643
-506	632	-4771
-502	176	-4829
-428	-340	-4849
-359	-647	-4845
-267	-907	-4840
-192	-1280	-4823
-251	-1629	-4754
-365	-1845	-4671
-402	-1894	-4594
-331	-1803	-4562
-324	-1580	-4537
-335	-1263	-4529
-357	-692	-4559
-244	-318	-4650
-195	-73	-4760
-164	109	-4917
-175	377	-5060
-299	582	-5189
-417	994	-5273
-504	1646	-5260
-161	2395	-5226
302	3142	-5064
572	3328	-4868
793	3009	-4839
592	2884	-4845
213	2850	-4564
55	2154	-4312
155	618	-4315
-81	348	-4282
129	1141	-4190
330	320	-4408
425	711	-4318
551	1693	-4257
532	1158	-4074
365	535	-3727
357	-315	-3392
318	-1229	-3174
411	-1605	-3001
406	-1434	-2743
369	-1099	-2443
210	-757	-2016
80	-757	-1535
-64	-782	-1044
-202	-820	-584
-216	-705	-137
-346	-641	334
-337	-585	739
-494	-560	1208
-485	-714	1659
-543	-590	2141
-504	-722	2598
-499	-622	3048
-515	-862	3500
-428	-730	3955
-401	-963	4430
-227	-863	4863
-361	-1140	5278
-424	-1517	5691
-341	-1559	6081
-216	-1743	6403
160	-1539	6660
80	-1480	6860
379	-1427	6904
392	-1628	6898
464	-1684	6857
562	-1869	6775
594	-1911	6646
969	-1633	6554
1419	-1185	6355
1645	-1201	6187
1439	-1835	6013
1638	-1770	5747
1724	-1328	5571
1803	-1331	5305
1931	-1647	5125
2068	-1908	4995
1881	-1956	4851
1671	-1891	4692
1314	-1479	4443
1040	-983	4178
778	-402	3821
808	316	3496
972	999	3115
1265	1553	2726
1476	1753	2314
1515	1952	1896
1448	2279	1459
1566	2387	1015
1700	2316	512
1700	2227	-40
1562	2404	-624
1147	3002	-1204
733	3280	-1783
225	2953	-2382
-288	2110	-2920
-588	1389	-3380
-764	1100	-3727
-746	1224	-4043
-882	1538	-4241
-1249	1714	-4343
-1661	1952	-4280
-1438	2120	-4138
-514	2308	-4061
318	2298	-4148
94	1897	-4365
-586	1157	-4594
-694	472	-4796
-339	-3	-4964
-135	-465	-5056
-32	-709	-5104
-7	-858	-5139
-71	-890	-5200
49	-847	-5308
264	-889	-5451
540	-1131	-5566
599	-871	-5676
231	-184	-5743
-30	961	-5718
-20	2133	-5441
169	2371	-5100
384	1838	-4887
114	1026	-4724
-256	1114	-4607
271	961	-4436
585	1009	-4403
60	1641	-4237
-122	2588	-4053
-72	1668	-3851
-254	1155	-3532
-370	522	-3235
-507	244	-3088
-487	533	-3010
-588	397	-2924
-677	231	-2801
-833	254	-2617
-809	178	-2427
-862	54	-2166
-848	6	-1790
-712	110	-1309
-674	21	-695
-629	-125	-90
-666	-162	587
-589	-315	1163
-631	-345	1734
-601	-749	2227
-593	-930	2692
-659	-1508	3132
-580	-1570	3629
-622	-1935	4084
-475	-1634	4423
-464	-1610	4739
-459	-1388	5048
-568	-1613	5313
-477	-1140	5584
-223	-1099	5831
-400	-1362	6122
-205	-1272	6296
262	-580	6357
440	-195	6340
487	-760	6352
752	-1240	6306
619	-1641	6234
574	-1802	6182
876	-1333	6191
1186	-1337	6177
1334	-1595	6186
1306	-2349	6163
1290	-2512	5988
1078	-2109	5867
908	-2235	5675
1012	-1836	5525
1068	-1195	5309
990	-834	5051
952	-310	4772
915	177	4431
1041	543	4064
1164	823	3685
1115	1091	3392
947	1109	3072
724	1090	2751
767	1064	2341
1066	1122	1830
1304	1128	1286
1488	1102	656
1568	1385	9
1548	1897	-687
1464	2326	-1375
1279	2489	-2093
954	2477	-2802
569	2240	-3477
96	2070	-4029
-298	1616	-4535
-668	1169	-4855
-690	768	-5084
-496	695	-5109
-227	718	-5035
-28	871	-4929
-32	1075	-4883
-380	879	-4872
-767	705	-4899
-836	742	-4982
-744	795	-5090
-648	846	-5184
-591	952	-5247
-523	954	-5272
-375	603	-5272
-233	229	-5258
-204	-239	-5286
-203	-769	-5347
-340	-1446	-5423
-181	-1754	-5564
-34	-1297	-5670
26	-286	-5595
106	797	-5186
449	1267	-4843
136	452	-4810
18	-342	-4840
203	830	-4793
-10	2391	-4683
114	2471	-4370
111	2177	-4118
-55	2328	-3936
135	2575	-3789
66	1458	-3605
-211	678	-3356
-165	502	-3168
-149	346	-2989
-225	220	-2761
-370	149	-2478
-437	24	-2218
-561	-294	-1962
-753	-380	-1628
-767	-410	-1302
-809	-463	-892
-853	-423	-444
-869	-441	57
-914	-648	574
-913	-700	1055
-991	-656	1554
-1008	-738	2006
-1072	-855	2451
-1185	-1157	2883
-1141	-1050	3336
-1195	-1157	3795
-1160	-881	4237
-1304	-1225	4575
-1237	-781	4872
-1175	-661	5163
-1176	-748	5462
-996	-793	5754
-743	-418	5992
-327	-626	6144
-371	-545	6283
103	-418	6351
177	-983	6466
545	-1606	6610
1024	-2620	6662
1057	-3239	6729
1279	-2646	6814
1606	-2591	6913
1635	-3633	6921
1856	-3526	6928
1908	-2782	6960
1619	-2380	6909
1381	-2046	6824
1059	-1008	6628
926	-136	6435
739	53	6230
367	347	6012
273	680	5669
496	1223	5282
955	1878	4824
1266	2319	4338
1427	2416	3858
1569	2357	3433
1668	2377	2992
1870	1876	2508
1980	1216	1943
1915	506	1348
1653	8	742
1342	28	80
694	545	-541
15	928	-1235
-519	937	-2017
-759	735	-2832
-859	573	-3670
-1035	551	-4380
-1483	522	-4876
-1716	616	-5072
-1536	1077	-5109
-1361	1752	-5100
-1426	1420	-5154
-1301	832	-5207
-786	387	-5229
377	509	-5444
1021	460	-5751
549	-4	-6018
-272	-274	-6107
-409	206	-6089
-243	1216	-6031
-122	2076	-6001
-96	2489	-6042
-122	2597	-6091
-85	2599	-6147
98	2456	-6195
231	2203	-6162
294	2234	-6104
283	2353	-5984
245	2365	-5905
92	2304	-5844
385	1818	-5891
701	1440	-5860
609	1140	-5512
601	135	-5154
713	-2077	-4878
1333	-3364	-4788
843	-2884	-4864
870	-975	-4846
326	247	-4455
-233	257	-3893
-542	615	-3408
-697	177	-2982
-987	-56	-2511
-1166	22	-2175
-1038	568	-1933
-1143	688	-1685
-1156	617	-1434
-1240	659	-1072
-1237	506	-721
-1287	595	-381
-1345	707	28
-1181	719	399
-1132	608	823
-996	244	1206
-868	-57	1660
-673	-754	2108
-410	-828	2526
-334	-1741	3045
-39	-2466	3541
33	-2998	4091
33	-3447	4595
238	-3418	5019
170	-3494	5395
417	-2916	5699
367	-2929	5947
557	-2373	6092
626	-1841	6121
733	-1635	6113
856	-1693	6065
777	-857	6065
565	-326	5969
549	-428	5874
1057	-580	5747
1588	-355	5828
1558	-282	5978
1214	-687	6081
1428	-930	6046
1182	-1342	5994
1141	-1443	5788
1302	-1051	5642
1305	-1201	5590
1451	-776	5408
1394	-562	5099
1230	-454	4735
1138	-62	4311
961	327	3909
936	560	3474
814	584	3039
729	438	2568
587	283	2080
427	-11	1570
554	-266	997
818	-219	373
979	243	-272
985	847	-883
873	1326	-1515
738	1590	-2169
494	1890	-2804
158	2085	-3372
-185	2133	-3834
-443	1972	-4144
-641	1757	-4318
-742	1393	-4429
-744	922	-4485
-746	407	-4486
-673	30	-4496
-508	-215	-4523
-360	-268	-4551
-302	-74	-4605
-314	139	-4664
-368	374	-4732
-385	636	-4819
-329	756	-4900
-341	691	-4964
-223	781	-5015
-159	860	-5072
-209	903	-5129
-145	1091	-5183
-203	1248	-5237
-71	1314	-5307
231	1883	-5361
492	2552	-5274
62	2630	-4955
572	2114	-4694
414	142	-4573
375	-639	-4542
381	165	-4631
704	647	-4604
850	1336	-4634
153	1776	-4425
411	1694	-4142
365	695	-3891
71	-347	-3749
98	-767	-3779
250	-832	-3819
207	-664	-3822
65	-373	-3631
-61	-182	-3293
-145	-104	-2863
-162	-57	-2374
-170	157	-1780
-269	244	-1074
-266	196	-356
-311	233	342
-439	72	1023
-451	-6	1597
-443	-156	2143
-498	-494	2592
-474	-428	2995
-570	-753	3461
-628	-805	3974
-812	-1359	4482
-777	-1381	4969
-483	-1174	5423
-557	-1198	5789
-468	-1107	6080
-632	-1029	6365
-629	-1062	6723
-342	-1952	7102
69	-2205	7381
196	-2325	7518
207	-2263	7522
329	-2060	7364
354	-2183	7207
543	-1947	7063
940	-1765	6908
1289	-1988	6728
1249	-2111	6575
1262	-1708	6383
1327	-1147	6072
1587	-581	5777
1524	-366	5436
1342	-78	5143
1391	126	4820
1445	101	4497
1461	139	4123
1272	6	3698
1158	34	3283
1210	61	2787
1296	51	2265
1360	219	1710
1394	179	1115
1733	-22	438
1896	220	-253
1728	1029	-926
1454	2002	-1575
1144	2769	-2217
772	2868	-2857
384	2265	-3456
453	1333	-3836
426	566	-3973
145	518	-4027
-10	469	-4080
-243	537	-4118
-545	752	-4146
-726	958	-4188
-928	1077	-4175
-1024	1174	-4131
-1040	1103	-4085
-1066	861	-4065
-1043	665	-4056
-928	588	-4055
-801	593	-4082
-760	624	-4091
-722	625	-4090
-707	472	-4129
-846	348	-4254
-849	471	-4479
-690	550	-4734
-471	954	-4864
-339	1886	-4894
-30	2591	-4812
127	2483	-4677
0	1504	-4638
-494	736	-4577
-34	1181	-4639
-45	1075	-4719
-189	403	-4735
14	578	-4642
347	1447	-4526
139	1988	-4363
-100	1641	-4247
-278	710	-4015
-200	23	-3781
-222	-411	-3668
-284	-231	-3554
-300	-543	-3417
-392	-584	-3226
-562	-451	-2940
-666	-238	-2536
-829	-167	-2150
-907	-50	-1697
-941	87	-1171
-1011	224	-625
-1092	396	49
-1052	225	702
-995	341	1339
-903	208	1961
-901	-1	2476
-745	-132	3014
-586	-788	3563
-269	-1074	4077
-215	-1784	4576
-170	-2029	5025
-80	-2408	5478
-156	-2771	5875
197	-2346	6248
305	-2516	6621
542	-2197	6832
743	-2319	6891
667	-2571	6852
727	-2612	6569
491	-2203	6322
624	-1716	6116
1057	-1240	6039
1281	-1190	6035
1256	-1677	6137
1478	-1629	6184
1425	-2106	6066
1446	-2264	5949
1469	-2339	5841
1307	-2524	5715
1271	-2375	5565
1307	-2012	5392
1318	-1326	5256
1478	-642	5081
